username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2018-09-01 20:01;0;1;"Zen details of our resort. #Crete #creta #creteisland #creteholiday#Chania #Georgioupolis #hotels #besthotels#luxuryhotel#boutiquehotel #luxurytraveller#hoteldeals#hoteldesign #hotelier#hoteles#hotelsandresorts pic.twitter.com/cRKVaStyOm";;;#Crete #creta #creteisland #creteholiday #Chania #Georgioupolis #hotels #besthotels #luxuryhotel #boutiquehotel #luxurytraveller #hoteldeals #hoteldesign #hotelier #hoteles #hotelsandresorts;"1035935632877658114";https://twitter.com/FerenikiResort/status/1035935632877658114
;2018-09-01 16:47;0;0;"Just off the beach in @Georgioupolis a stay at Mythos Palace Resort & Spa ends up with new discoveries on Incredible Crete ... the time to Visit Greece is now that the season slows down. #Crete #Georgioupolis #CreteIsland #trekking https://www. argophilia.com/news/georgioup oli/220883/ …";;@Georgioupolis;#Crete #Georgioupolis #CreteIsland #trekking;"1035886975302205440";https://twitter.com/Argophilia/status/1035886975302205440
;2018-09-01 12:59;0;5;"The shadows play #crete #kreta #greece #creteisland #heraklion #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling #traveler #tourism … https://www. instagram.com/p/BnLekMbnBHc/ ?utm_source=ig_twitter_share&igshid=elt6nollxee9 …";;;#crete #kreta #greece #creteisland #heraklion #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling #traveler #tourism;"1035829477803257861";https://twitter.com/ManolisVarouhas/status/1035829477803257861
;2018-09-01 06:38;0;3;"End of...summer #nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #chaniacrete #falasarnabeach … https://www. instagram.com/p/BnKy8j6l3aK/ ?utm_source=ig_twitter_share&igshid=1xrygn7qomkgo …";;;#nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #chaniacrete #falasarnabeach;"1035733561469489152";https://twitter.com/swter02027/status/1035733561469489152
;2018-08-31 20:01;0;1;"Two words: Mind detox. #Crete #creta #creteisland #creteholiday#Chania #Georgioupolis #hotels #besthotels#luxuryhotel#boutiquehotel #luxurytraveller#hoteldeals#hoteldesign #hotelier#hoteles#hotelsandresorts pic.twitter.com/dDTfyXyKwZ";;;#Crete #creta #creteisland #creteholiday #Chania #Georgioupolis #hotels #besthotels #luxuryhotel #boutiquehotel #luxurytraveller #hoteldeals #hoteldesign #hotelier #hoteles #hotelsandresorts;"1035573398125113345";https://twitter.com/FerenikiResort/status/1035573398125113345
;2018-08-31 18:56;0;4;"Love my island. Love Agia Pelagia. #crete #kreta #greece #creteisland #heraklion #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling … https://www. instagram.com/p/BnJiL2rnoxw/ ?utm_source=ig_twitter_share&igshid=1wmc0nqiznsx5 …";;;#crete #kreta #greece #creteisland #heraklion #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling;"1035557060551864322";https://twitter.com/ManolisVarouhas/status/1035557060551864322
;2018-08-31 13:45;0;0;"#balos #baloslagoon #balosbeach #sea #mare #landscape #portrait #holiday #holidays #vacation #vacationmode #ig_crete #beach ##greece #creta #creteisland #crete #bluesky https://www. instagram.com/p/BnI_FtHDtuC/ ?utm_source=ig_twitter_share&igshid=1m0q9rlbbe788 …";;;#balos #baloslagoon #balosbeach #sea #mare #landscape #portrait #holiday #holidays #vacation #vacationmode #ig_crete #beach # #greece #creta #creteisland #crete #bluesky;"1035478784856576000";https://twitter.com/alexmarcoalex/status/1035478784856576000
;2018-08-31 09:38;0;2;"Kids are the future #nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram#greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion … https://www. instagram.com/p/BnIit2iFXTE/ ?utm_source=ig_twitter_share&igshid=1iuiwcnb1ly8v …";;;#nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion;"1035416397231349760";https://twitter.com/swter02027/status/1035416397231349760
;2018-08-31 02:02;0;0;"Aspettando il sole con un #gintonic #kalamaki #beach #sun #greece #creteisland https:// ift.tt/2LIrA0y pic.twitter.com/RKO217e1uo";;;#gintonic #kalamaki #beach #sun #greece #creteisland;"1035301644588773376";https://twitter.com/GiulsTS/status/1035301644588773376
;2018-08-30 20:02;0;1;"Ready for the best sleep. #Crete #creta #creteisland #creteholiday #Chania #Georgioupolis #hotels #besthotels #luxuryhotel #luxurytraveller #hoteldeals #hoteldesign #hotelier #hoteles #hotelsandresorts #greece #summer #kreta #greek #holiday #holidays #xania #hania pic.twitter.com/afOer9DlqT";;;#Crete #creta #creteisland #creteholiday #Chania #Georgioupolis #hotels #besthotels #luxuryhotel #luxurytraveller #hoteldeals #hoteldesign #hotelier #hoteles #hotelsandresorts #greece #summer #kreta #greek #holiday #holidays #xania #hania;"1035211097190670338";https://twitter.com/FerenikiResort/status/1035211097190670338
;2018-08-30 17:30;0;0;"#elafonisi #elafonisibeach #sea #mare #landscape #portrait #holiday #holidays #vacation #vacationmode #ig_crete #beach ##greece #creta #creteisland #crete #bluesky https://www. instagram.com/p/BnGz70Tj422/ ?utm_source=ig_twitter_share&igshid=13ttp016ypggr …";;;#elafonisi #elafonisibeach #sea #mare #landscape #portrait #holiday #holidays #vacation #vacationmode #ig_crete #beach # #greece #creta #creteisland #crete #bluesky;"1035172793107853312";https://twitter.com/alexmarcoalex/status/1035172793107853312
;2018-08-30 13:01;1;1;"#elafonisi #elafonisibeach #sea #mare #landscape #portrait #holiday #holidays #vacation #vacationmode #ig_crete #beach ##greece #creta #creteisland #crete #bluesky https://www. instagram.com/p/BnGVQrQjPbC/ ?utm_source=ig_twitter_share&igshid=nv3a5g8a66fz …";;;#elafonisi #elafonisibeach #sea #mare #landscape #portrait #holiday #holidays #vacation #vacationmode #ig_crete #beach # #greece #creta #creteisland #crete #bluesky;"1035105329242099712";https://twitter.com/alexmarcoalex/status/1035105329242099712
;2018-08-30 10:36;0;2;"Window view... #nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #siteia #siteiara #amateurphotography … https://www. instagram.com/p/BnGEpBJHDMZ/ ?utm_source=ig_twitter_share&igshid=kekhqigxvt8p …";;;#nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #siteia #siteiara #amateurphotography;"1035068788230823937";https://twitter.com/swter02027/status/1035068788230823937
;2018-08-29 11:38;0;0;"Under rain and thunderstorm - Gramvousa & Balos - Crête 2018 #Gramvousa #GramvousaIsland #GramvousaBalos #Balos #BalosBeach #BalosLagoon #Crete #Crète #Creteisland #CreteGreece … https://www. instagram.com/p/BnDm85hh6fb/ ?utm_source=ig_twitter_share&igshid=5sa27vrlplpw …";;;#Gramvousa #GramvousaIsland #GramvousaBalos #Balos #BalosBeach #BalosLagoon #Crete #Crète #Creteisland #CreteGreece;"1034722026357968896";https://twitter.com/TheAgathePower/status/1034722026357968896
;2018-08-29 10:50;0;1;"There’s no meaning of not cooking and eating local food when you’re in Crete. #Crete #creta #creteisland #creteholiday #Chania #Georgioupolis #hotels #greece #summer #sun #sea #travel #vacation #kreta #hoteldesign #hotelier #hoteles #hotelsandresorts #localfood #eatlocal pic.twitter.com/BzS0KeeZZB";;;#Crete #creta #creteisland #creteholiday #Chania #Georgioupolis #hotels #greece #summer #sun #sea #travel #vacation #kreta #hoteldesign #hotelier #hoteles #hotelsandresorts #localfood #eatlocal;"1034709783436251137";https://twitter.com/FerenikiResort/status/1034709783436251137
;2018-08-29 09:33;0;4;"Sailing... #huawai #huaweihonor8 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion #amateurphotography … https://www. instagram.com/p/BnDYmfNFfOk/ ?utm_source=ig_twitter_share&igshid=av2ah0i84e5l …";;;#huawai #huaweihonor8 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion #amateurphotography;"1034690462123257857";https://twitter.com/swter02027/status/1034690462123257857
;2018-08-28 23:57;1;6;"T-22 #Prost #Jamas #ouzo #Reise #reisen #urlaub #ferien #ttot #beach #ocean #love #picoftheday #greecestagram #greekislands #lovegreece #crete #greece #creteisland #cretegreece #kreta … https://www. instagram.com/p/BnCWtP0HV6E/ ?utm_source=ig_twitter_share&igshid=1jibrqkw1xijw …";;;#Prost #Jamas #ouzo #Reise #reisen #urlaub #ferien #ttot #beach #ocean #love #picoftheday #greecestagram #greekislands #lovegreece #crete #greece #creteisland #cretegreece #kreta;"1034545567815409665";https://twitter.com/Reise_Blog/status/1034545567815409665
;2018-08-28 19:50;0;0;"#RoomDetail #FerenikiResort #Crete #creta #creteisland #creteholiday#Chania #Georgioupolis #hotels #besthotels #luxuryhotel#boutiquehotel #luxurytraveller #hoteldeals#hoteldesign #hotelier #hoteles#hotelsandresorts pic.twitter.com/zUgB5xOjeL";;;#RoomDetail #FerenikiResort #Crete #creta #creteisland #creteholiday #Chania #Georgioupolis #hotels #besthotels #luxuryhotel #boutiquehotel #luxurytraveller #hoteldeals #hoteldesign #hotelier #hoteles #hotelsandresorts;"1034483307873005569";https://twitter.com/FerenikiResort/status/1034483307873005569
;2018-08-28 14:03;0;0;"#Matala #treesculpture #spyrosstefanakis #wood #carved #wife #daughters #greece #creteisland #hippie https:// ift.tt/2wmysM9 pic.twitter.com/vMahTm7YjP";;;#Matala #treesculpture #spyrosstefanakis #wood #carved #wife #daughters #greece #creteisland #hippie;"1034396033755873281";https://twitter.com/GiulsTS/status/1034396033755873281
;2018-08-28 11:54;0;3;"#creta #crete #creteisland #sea #beach #holiday #holidays #vacation #vacationmode #landscape #portrait https://www. instagram.com/p/BnBD8-TjC70/ ?utm_source=ig_twitter_share&igshid=1x42yes8kfo9z …";;;#creta #crete #creteisland #sea #beach #holiday #holidays #vacation #vacationmode #landscape #portrait;"1034363585013506048";https://twitter.com/alexmarcoalex/status/1034363585013506048
;2018-08-28 11:46;0;2;"Pool Life #crete #kreta #greece #creteisland #chania #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling #traveler #tourism #travelingram … https://www. instagram.com/p/BnBC3uZn0HQ/ ?utm_source=ig_twitter_share&igshid=1gx99ss2omvcz …";;;#crete #kreta #greece #creteisland #chania #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling #traveler #tourism #travelingram;"1034361451232690177";https://twitter.com/ManolisVarouhas/status/1034361451232690177
;2018-08-28 08:46;0;1;"Early in the morning... #nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion … https://www. instagram.com/p/BnAuaJxlGP4/ ?utm_source=ig_twitter_share&igshid=xdyr7j9mdust …";;;#nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion;"1034316217778102272";https://twitter.com/swter02027/status/1034316217778102272
;2018-08-27 19:50;0;0;"Elegant hygience #Crete #creta #creteisland #creteholiday#Chania #Georgioupolis #hotels #besthotels #luxuryhotel#boutiquehotel #luxurytraveller #hoteldeals#hoteldesign #hotelier #hoteles#hotelsandresorts pic.twitter.com/TGY6RUxCwD";;;#Crete #creta #creteisland #creteholiday #Chania #Georgioupolis #hotels #besthotels #luxuryhotel #boutiquehotel #luxurytraveller #hoteldeals #hoteldesign #hotelier #hoteles #hotelsandresorts;"1034120920720437254";https://twitter.com/FerenikiResort/status/1034120920720437254
;2018-08-27 18:42;0;3;"Poor GoPro... #crete #kreta #greece #creteisland #chania #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling #traveler #tourism … https://www. instagram.com/p/Bm_N0WDHg4y/ ?utm_source=ig_twitter_share&igshid=1342ayyjuvby4 …";;;#crete #kreta #greece #creteisland #chania #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling #traveler #tourism;"1034103816080318465";https://twitter.com/ManolisVarouhas/status/1034103816080318465
;2018-08-27 15:30;0;0;"Spilies Beach #crete #creteisland #crete #spilies #spiliesbeach #spilies_beach en Spilies Beach https://www. instagram.com/p/Bm-33vQjjn9/ ?utm_source=ig_twitter_share&igshid=c8taonuycxv1 …";;;#crete #creteisland #crete #spilies #spiliesbeach #spilies_beach;"1034055547102711809";https://twitter.com/gonzalezholga/status/1034055547102711809
;2018-08-27 10:56;0;3;"Crete life #crete #kreta #greece #creteisland #chania #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling #traveler #tourism #travelingram … https://www. instagram.com/p/Bm-YfolHQ_L/ ?utm_source=ig_twitter_share&igshid=11ibbgjjdpclh …";;;#crete #kreta #greece #creteisland #chania #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling #traveler #tourism #travelingram;"1033986549090795521";https://twitter.com/ManolisVarouhas/status/1033986549090795521
;2018-08-27 08:58;0;1;"Supervision #nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion #amateurphotography … https://www. instagram.com/p/Bm-K-jNlhzM/ ?utm_source=ig_twitter_share&igshid=1kzx0z372dqlw …";;;#nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion #amateurphotography;"1033956814780596224";https://twitter.com/swter02027/status/1033956814780596224
;2018-08-27 08:39;0;1;"#mondaymemories to this time last year waking up in beautiful #crete * * * #greece #greeklife #creteisland #bankholiday https://www. instagram.com/p/Bm-I3wyh3GM/ ?utm_source=ig_twitter_share&igshid=k2d5h2o3wx0h …";;;#mondaymemories #crete #greece #greeklife #creteisland #bankholiday;"1033952190161936384";https://twitter.com/claire_reeder78/status/1033952190161936384
;2018-08-26 18:46;0;1;"Crete Island, GREECE #greece #creteisland https://www. facebook.com/MagicalAquatic World/posts/2088099304557246 …";;;#greece #creteisland;"1033742417755824129";https://twitter.com/kwolf300/status/1033742417755824129
;2018-08-26 15:00;0;0;"For those you enjoy gazing at the moon. #Crete #creta #creteisland #creteholiday #Chania #Georgioupolis #fullmoon #moon #moonlight #nature #meditation #nighttime #moonrise #hotels #besthotels #luxuryhotel #boutiquehotel #luxurytraveller #hoteldeals pic.twitter.com/3CcEDTS6KX";;;#Crete #creta #creteisland #creteholiday #Chania #Georgioupolis #fullmoon #moon #moonlight #nature #meditation #nighttime #moonrise #hotels #besthotels #luxuryhotel #boutiquehotel #luxurytraveller #hoteldeals;"1033685555199057920";https://twitter.com/FerenikiResort/status/1033685555199057920
;2018-08-26 13:58;1;3;"Pool life part II #crete #kreta #greece #creteisland #chania #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling #traveler #tourism … https://www. instagram.com/p/Bm8IhLAnVAz/ ?utm_source=ig_twitter_share&igshid=19ywwc1f62ep6 …";;;#crete #kreta #greece #creteisland #chania #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling #traveler #tourism;"1033669938693586944";https://twitter.com/ManolisVarouhas/status/1033669938693586944
;2018-08-26 13:57;1;2;"Pool life part I #crete #kreta #greece #creteisland #chania #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling #traveler #tourism … https://www. instagram.com/p/Bm8IZPwnZ0s/ ?utm_source=ig_twitter_share&igshid=9c28rhlruhwb …";;;#crete #kreta #greece #creteisland #chania #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling #traveler #tourism;"1033669667166941184";https://twitter.com/ManolisVarouhas/status/1033669667166941184
;2018-08-26 11:35;0;3;"Heraklion Graffiti Art! I My town! #heraklion #heraklion_crete #crete #cretegreece #creteisland #touring #touringcrete #graffitiart #graffiti_n_wallart #art #wallart #travel … https://www. instagram.com/p/Bm74M_EnwdK/ ?utm_source=ig_twitter_share&igshid=gcpfgrkldpr0 …";;;#heraklion #heraklion_crete #crete #cretegreece #creteisland #touring #touringcrete #graffitiart #graffiti_n_wallart #art #wallart #travel;"1033634049607135232";https://twitter.com/marilinapaters/status/1033634049607135232
;2018-08-26 10:42;0;4;"August full moon from Rouvas gorge, Psiloritis mountain Crete #psiloritis #geopark #agameof10k#AGameofTones #theglobewanderer #worldplaces #discoverearth#nature_brilliance #nature_perfection #welovecrete #creteisland #allincrete #colours_of_crete #cretanl … https:// ift.tt/2Lr3442 pic.twitter.com/4rXu9KX59M";;;#psiloritis #geopark #agameof10k #AGameofTones #theglobewanderer #worldplaces #discoverearth #nature_brilliance #nature_perfection #welovecrete #creteisland #allincrete #colours_of_crete #cretanl;"1033620752245968896";https://twitter.com/nikolakakism/status/1033620752245968896
;2018-08-26 08:02;0;3;"Mind the gap #nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion #amateurphotography … https://www. instagram.com/p/Bm7f0GylUv4/ ?utm_source=ig_twitter_share&igshid=hnlvljyxl4fw …";;;#nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion #amateurphotography;"1033580421236310017";https://twitter.com/swter02027/status/1033580421236310017
;2018-08-25 21:38;0;1;"Learning about organic farming! Picking up pure vegetables from our garden!! Join our cooking class and live unique experiences!! #chania #crete #greece #creteisland #cretandiet … https://www. instagram.com/p/Bm6YaCcHqSN/ ?utm_source=ig_twitter_share&igshid=dmf9hrh3olk6 …";;;#chania #crete #greece #creteisland #cretandiet;"1033423405524156419";https://twitter.com/GsChania/status/1033423405524156419
;2018-08-25 20:42;0;0;"Dreaming about last summer... ... #summer2018 #nostalgia #matala #greece #creteisland #allincrete https:// ift.tt/2woAxq7 pic.twitter.com/Afcg23g196";;;#summer2018 #nostalgia #matala #greece #creteisland #allincrete;"1033409327820886016";https://twitter.com/AleSpring/status/1033409327820886016
;2018-08-25 20:28;0;0;"Dreaming about last summer... ... #summer2018 #nostalgia #matala #greece #creteisland #allincrete https:// ift.tt/2woAxq7 pic.twitter.com/kdyhacG9Ct";;;#summer2018 #nostalgia #matala #greece #creteisland #allincrete;"1033405861241212928";https://twitter.com/AleSpring/status/1033405861241212928
;2018-08-25 11:41;0;0;"5 Star All Inclusive Holiday to Crete Price starting from £368 pp Find more information https:// bit.ly/2we5iih #Crete #Summerholidays #Octoberholidays #AllInclusive #crete #cretegreece #creteisland #visitcrete pic.twitter.com/MSb8QKBOVg";;;#Crete #Summerholidays #Octoberholidays #AllInclusive #crete #cretegreece #creteisland #visitcrete;"1033273178271801345";https://twitter.com/GlobalHoppers/status/1033273178271801345
;2018-08-25 11:34;0;3;"Quick nap #crete #kreta #greece #creteisland #heraklion #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling #traveler #tourism … https://www. instagram.com/p/Bm5TSoBnmVh/ ?utm_source=ig_twitter_share&igshid=1g4tc9ot6cqt9 …";;;#crete #kreta #greece #creteisland #heraklion #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling #traveler #tourism;"1033271417083768832";https://twitter.com/ManolisVarouhas/status/1033271417083768832
;2018-08-25 08:36;0;4;"Action #nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #amateurphotography #amateurphotographer #photooftheday … https://www. instagram.com/p/Bm4-3ywFOBw/ ?utm_source=ig_twitter_share&igshid=1jq7b48g8er5w …";;;#nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #amateurphotography #amateurphotographer #photooftheday;"1033226509446721536";https://twitter.com/swter02027/status/1033226509446721536
;2018-08-25 01:45;0;0;"Are you ready to play with me? #clodix #clodixburlesquer #playing #balls #creteisland #sea #enjoy #followme #holiday #followmylife #followmylife #followmyfbpage #clodixburlesquer #@… https://www. instagram.com/p/Bm4P3iIFvt8/ ?utm_source=ig_twitter_share&igshid=16reqszwjmn2o …";;@;#clodix #clodixburlesquer #playing #balls #creteisland #sea #enjoy #followme #holiday #followmylife #followmylife #followmyfbpage #clodixburlesquer #;"1033123139981660161";https://twitter.com/ClodixBurlesque/status/1033123139981660161
;2018-08-24 22:39;0;0;"Crete= Experience Tradition! #crete #creteisland #traditions #traditional #traditionalcrete #creteoffthebeatentrack #village #villagelife #instavillage #travel #travelblogger … https://www. instagram.com/p/Bm36X5EHutc/ ?utm_source=ig_twitter_share&igshid=188asfqa4eivh …";;;#crete #creteisland #traditions #traditional #traditionalcrete #creteoffthebeatentrack #village #villagelife #instavillage #travel #travelblogger;"1033076447978680325";https://twitter.com/marilinapaters/status/1033076447978680325
;2018-08-24 19:54;0;0;"Olive trees sunset #greece #creteisland #crete #oil #tree https://www. instagram.com/p/Bm3nvT4ndp3/ ?utm_source=ig_twitter_share&igshid=vbc90p2saz6w …";;;#greece #creteisland #crete #oil #tree;"1033034903951167488";https://twitter.com/KRIKRI_RIDER/status/1033034903951167488
;2018-08-24 09:04;0;1;"Limited #nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion #amateurphotography … https://www. instagram.com/p/Bm2dT4slvla/ ?utm_source=ig_twitter_share&igshid=ehsiu90jkc1v …";;;#nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion #amateurphotography;"1032871239079976962";https://twitter.com/swter02027/status/1032871239079976962
;2018-08-23 14:58;0;0;"Chania Crete! #crete #cretegreece #creteisland #chania #chaniaoldtown #chaniaoldport #travel #travelblogger #travel_greece #traveltocrete #travelcrete #travelcretetours #travelgram … https://www. instagram.com/p/Bm0g_xhnIfk/ ?utm_source=ig_twitter_share&igshid=6q62hxb4x4t7 …";;;#crete #cretegreece #creteisland #chania #chaniaoldtown #chaniaoldport #travel #travelblogger #travel_greece #traveltocrete #travelcrete #travelcretetours #travelgram;"1032597882891894784";https://twitter.com/marilinapaters/status/1032597882891894784
;2018-08-23 10:56;0;3;"In the port #huawai #huaweihonor8 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion #amateurphotography … https://www. instagram.com/p/Bm0FY_2F7iH/ ?utm_source=ig_twitter_share&igshid=2izhdzk50gu6 …";;;#huawai #huaweihonor8 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion #amateurphotography;"1032537161395003393";https://twitter.com/swter02027/status/1032537161395003393
;2018-08-22 15:01;0;0;"In Fereniki Resort we enjoy every aspect of the day. Even just relaxing. #Crete #creta #creteisland #creteholiday#Chania #Georgioupolis #hotels #besthotels #luxuryhotel#boutiquehotel #luxurytraveller #hoteldeals#hoteldesign #hotelier #hoteles#hotelsandresorts pic.twitter.com/XT7Cmn82LR";;;#Crete #creta #creteisland #creteholiday #Chania #Georgioupolis #hotels #besthotels #luxuryhotel #boutiquehotel #luxurytraveller #hoteldeals #hoteldesign #hotelier #hoteles #hotelsandresorts;"1032236391051223042";https://twitter.com/FerenikiResort/status/1032236391051223042
;2018-08-22 14:26;0;1;"August vibes photo by @andreas_markakis · · · · · · · · · · · · · · · #trip #instatravel #swimmingpool #vacation #crete #luxuryvilla #greece #swimming #travel #luxury #greecelover_gr #swimmingpools #vacationtime #creteisland #luxuryvillas #wu_greece #swi … https:// ift.tt/2BA4auv pic.twitter.com/L32EEqHVez";;@andreas_markakis;#trip #instatravel #swimmingpool #vacation #crete #luxuryvilla #greece #swimming #travel #luxury #greecelover_gr #swimmingpools #vacationtime #creteisland #luxuryvillas #wu_greece #swi;"1032227539765420033";https://twitter.com/alas_villa/status/1032227539765420033
;2018-08-22 09:08;0;6;"Horizon #nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion #amateurphotography … https://www. instagram.com/p/BmxUMsYFDFb/ ?utm_source=ig_twitter_share&igshid=rz35d5oc02km …";;;#nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion #Heraklion #amateurphotography;"1032147511119626242";https://twitter.com/swter02027/status/1032147511119626242
;2018-08-22 01:21;0;1;"Sea and sun, what else? #clodix #clodixburlesquer #sea #sun #crete #creteisland #followme #loveislove #followmyfbpage #clodixburlesquer #@Playa Paraiso Falassarna (Official) https://www. instagram.com/p/BmweyJWFZdZ/ ?utm_source=ig_twitter_share&igshid=1b3wc9vv1sjjn …";;@Playa;#clodix #clodixburlesquer #sea #sun #crete #creteisland #followme #loveislove #followmyfbpage #clodixburlesquer #;"1032030041792638976";https://twitter.com/ClodixBurlesque/status/1032030041792638976
;2018-08-22 00:48;0;1;"Στα Χανιά ένας καταπληκτικός Κύκλος Μαθημάτων! Εγγραφές στο http://www. alp.gr #alp_edu #chania #crete #crete #creteisland #chania #chaniacrete #instachania #chania #greece #education #seminario https://www. instagram.com/p/Bmwa6-BlbmA/ ?utm_source=ig_twitter_share&igshid=1qkuww0gkmim …";;;#alp_edu #chania #crete #crete #creteisland #chania #chaniacrete #instachania #chania #greece #education #seminario;"1032021554773852160";https://twitter.com/alpgreece/status/1032021554773852160
;2018-08-21 23:40;0;0;"Undicesimo giorno a Creta, sempre più bella... #clodix #clodixburlesquer #sea#sun#creta #seaside #followmydiary #creteisland #nudeart #followmyfbpage #burlesquelife #clodixburlesquer … https://www. instagram.com/p/BmwTKAmFZ6X/ ?utm_source=ig_twitter_share&igshid=1kl39c6z6759p …";;;#clodix #clodixburlesquer #sea #sun #creta #seaside #followmydiary #creteisland #nudeart #followmyfbpage #burlesquelife #clodixburlesquer;"1032004477878984704";https://twitter.com/ClodixBurlesque/status/1032004477878984704
;2018-08-21 17:13;0;0;"Reposting @kostasvas : Summer sunsets ________________________________________________________________________ #sunset #koules #fortress #heraklion #crete #port #sea #incrediblecrete #creteisland #becretan #sky #visitcrete #instatravel #instagood #instamood #picoftheday pic.twitter.com/tlCNzEtzlZ";;@kostasvas;#sunset #koules #fortress #heraklion #crete #port #sea #incrediblecrete #creteisland #becretan #sky #visitcrete #instatravel #instagood #instamood #picoftheday;"1031907059812519936";https://twitter.com/Enjoytravellif1/status/1031907059812519936
;2018-08-21 09:06;0;4;"Shadows on the wall #nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #chaniacrete #chania … https://www. instagram.com/p/BmuvJnOF8pj/ ?utm_source=ig_twitter_share&igshid=1aneycvc686a4 …";;;#nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #chaniacrete #chania;"1031784566816567302";https://twitter.com/swter02027/status/1031784566816567302
;2018-08-20 15:19;0;0;"#SV9SM7PXS #CreteIsland #dx SV9/SM7PXS - Crete Island - Forums https:// dxnews.com/forum/forum/am ateur-radio-trips/4687-sv9-sm7pxs-crete-island … SV9/SM7PXS on 14025 now";;;#SV9SM7PXS #CreteIsland #dx;"1031516136905617410";https://twitter.com/ea4dau/status/1031516136905617410
